Name,entity_code,AIDS mortality per 1000 population
Eswatini,SWZ,2.872512
Lesotho,LSO,2.692008
Botswana,BWA,1.806747
Mozambique,MOZ,1.612356
Namibia,NAM,1.475332
Zimbabwe,ZWE,1.423512
Zambia,ZMB,1.216395
Congo,COG,1.203811
Gabon,GAB,0.957972
South Africa,ZAF,0.925802
Malawi,MWI,0.684213
Guinea-Bissau,GNB,0.676927
Djibouti,DJI,0.567018
Gambia,GMB,0.566914
Kenya,KEN,0.554562
United Republic of Tanzania,TZA,0.535337
South Sudan,SSD,0.524723
Uganda,UGA,0.501986
Ghana,GHA,0.501141
Mauritius,MUS,0.49247
Angola,AGO,0.487792
C̫te d'Ivoire,CIV,0.421017
Guinea,GIN,0.337047
Togo,TGO,0.327429
Sierra Leone,SLE,0.305707
Nigeria,NGA,0.289388
Chad,TCD,0.276032
Liberia,LBR,0.262148
Mali,MLI,0.259868
Rwanda,RWA,0.229853
Democratic Republic of the Congo,COD,0.154987
Burkina Faso,BFA,0.15367
Benin,BEN,0.139488
Eritrea,ERI,0.135846
Ethiopia,ETH,0.127766
Cabo Verde,CPV,0.123737
Burundi,BDI,0.106856
Madagascar,MDG,0.103643
Mauritania,MRT,0.074022
Senegal,SEN,0.060789
Niger,NER,0.044318
Sudan,SDN,0.040098
Somalia,SOM,0.0363
Tunisia,TUN,0.030033
Morocco,MAR,0.013028
Libya,LBY,0.012132
Comoros,COM,0.006131
Algeria,DZA,0.006109
Egypt,EGY,0.005364
Cameroon,CMR,
Central African Republic,CAF,